-0.01, -0.04, 0.06, -0.11, -0.04, 0.03, 0.00, 0.02, -0.17, 0.05, -0.07, -0.01
0.00, 0.05, 0.17, -0.06, -0.05, 0.02, 0.00, 0.03, -0.23, 0.04, -0.07, 0.00
0.11, -0.18, 0.29, -0.11, -0.04, 0.04, 0.14, 0.08, -0.34, 0.07, -0.05, -0.00
-0.25, 0.23, 0.09, -0.08, -0.01, -0.00, 0.27, 0.10, -0.26, 0.06, -0.02, 0.00
-0.03, -0.26, 0.03, -0.00, 0.01, 0.01, 0.02, -0.18, -0.18, 0.01, -0.01, -0.02
0.15, 0.10, 0.08, -0.10, 0.02, -0.00, -0.12, 0.35, -0.17, 0.09, 0.01, -0.01
-0.15, -0.12, -0.13, 0.00, 0.05, 0.02, 0.20, -0.22, -0.09, -0.06, 0.01, -0.00
-0.06, -0.03, 0.20, -0.08, 0.05, 0.04, -0.01, -0.10, -0.29, -0.00, 0.03, -0.03
-0.19, -0.23, 0.09, -0.07, 0.08, 0.07, 0.14, -0.51, -0.20, 0.08, 0.01, -0.04
0.11, 0.00, 0.13, -0.16, 0.05, 0.05, -0.19, 0.07, -0.06, 0.07, 0.00, -0.07
0.20, -0.03, -0.05, -0.09, 0.02, 0.05, -0.23, 0.47, -0.02, 0.09, 0.00, -0.01
0.24, 0.19, -0.11, -0.04, -0.02, 0.00, -0.09, 0.54, -0.07, 0.08, 0.00, 0.06
0.23, 0.51, -0.10, 0.00, -0.07, -0.03, -0.04, 0.32, 0.01, -0.02, -0.02, 0.07
-0.11, -0.06, 0.01, 0.06, -0.08, -0.06, 0.05, -0.15, 0.04, -0.05, -0.06, 0.06
-0.16, -0.08, -0.07, 0.04, -0.08, -0.06, 0.15, -0.25, -0.10, -0.07, -0.07, 0.06
-0.02, -0.12, 0.16, 0.04, -0.06, -0.05, -0.04, -0.08, -0.33, -0.03, -0.04, 0.06
-0.11, -0.02, -0.14, 0.03, -0.02, -0.09, 0.13, -0.05, -0.06, -0.01, -0.01, 0.08
0.06, -0.05, 0.13, 0.02, -0.02, -0.11, -0.13, -0.43, 0.07, -0.05, -0.03, 0.09
-0.15, -0.07, 0.04, -0.01, -0.01, -0.10, -0.05, 0.15, 0.51, 0.01, -0.00, 0.06
0.09, -0.04, 0.17, -0.08, -0.08, -0.12, -0.11, -0.44, -0.27, 0.04, -0.05, 0.09
-0.15, -0.20, -0.13, 0.04, -0.05, -0.05, 0.11, -0.61, 0.10, -0.09, -0.04, 0.06
-0.04, -0.11, 0.26, -0.03, -0.03, 0.00, -0.01, -0.29, -0.28, 0.02, -0.03, -0.03
-0.12, 0.01, -0.15, -0.05, -0.00, 0.02, 0.12, -0.12, 0.06, -0.00, 0.00, -0.05
0.01, -0.08, 0.15, -0.03, 0.03, 0.04, -0.03, -0.09, -0.24, 0.02, -0.00, -0.07
0.04, 0.08, 0.07, -0.00, 0.03, 0.03, 0.00, 0.11, -0.12, -0.01, 0.02, -0.04
0.03, -0.08, 0.00, -0.01, 0.03, 0.02, -0.02, -0.03, 0.00, 0.03, 0.00, -0.02
0.00, -0.03, 0.15, -0.01, 0.01, 0.00, -0.05, -0.11, 0.01, -0.06, 0.01, -0.01
-0.08, -0.18, -0.03, -0.02, -0.01, 0.01, 0.07, -0.17, 0.00, 0.04, -0.00, 0.00
0.01, 0.00, 0.15, -0.03, 0.01, 0.02, -0.03, -0.05, -0.18, 0.01, 0.01, -0.02
-0.04, -0.02, -0.06, -0.01, -0.00, 0.01, 0.08, -0.08, -0.02, -0.01, 0.01, -0.02
-0.06, -0.16, 0.13, -0.02, 0.02, 0.02, -0.06, -0.07, -0.19, 0.04, 0.01, -0.01
-0.04, -0.03, 0.00, -0.01, 0.01, -0.00, 0.09, -0.07, -0.04, 0.00, -0.00, -0.02
0.04, 0.03, 0.14, -0.03, 0.00, 0.01, -0.06, -0.11, -0.20, 0.02, -0.01, -0.01
-0.09, -0.14, -0.08, 0.00, -0.00, 0.01, 0.07, -0.09, -0.13, -0.03, -0.01, -0.01
0.06, -0.02, 0.22, 0.00, -0.01, 0.01, -0.11, -0.03, -0.17, 0.04, 0.00, -0.01
-0.04, -0.04, -0.18, 0.02, 0.00, 0.01, 0.04, -0.02, 0.08, -0.03, 0.00, 0.00
-0.11, -0.05, 0.00, 0.00, -0.01, -0.00, 0.07, 0.15, -0.10, 0.01, -0.01, 0.01
-0.08, -0.16, 0.04, 0.02, 0.00, -0.01, 0.02, -0.39, -0.13, -0.04, -0.01, -0.01
-0.10, -0.08, 0.00, 0.01, 0.00, 0.01, 0.06, -0.21, -0.21, 0.00, 0.01, 0.00
0.02, -0.14, 0.14, -0.02, 0.04, 0.00, -0.05, 0.01, -0.10, 0.01, 0.03, -0.02
0.03, 0.01, -0.11, -0.01, 0.02, -0.01, -0.02, 0.12, 0.04, 0.03, 0.00, 0.01
0.00, -0.04, -0.03, 0.01, 0.01, -0.02, 0.01, -0.09, 0.09, -0.03, -0.01, 0.02
0.00, -0.16, 0.01, 0.00, -0.01, -0.00, -0.05, -0.30, 0.02, -0.00, -0.02, -0.01
-0.04, 0.00, -0.02, 0.01, -0.02, 0.03, 0.00, -0.12, -0.07, -0.02, -0.04, -0.03
-0.01, 0.06, 0.10, -0.03, -0.01, 0.04, 0.01, 0.06, -0.16, -0.01, -0.01, -0.03
0.00, 0.04, -0.02, 0.01, -0.00, 0.02, 0.04, 0.17, -0.09, -0.01, -0.01, -0.01
0.02, 0.00, 0.09, 0.02, 0.01, 0.00, 0.02, 0.05, -0.17, -0.01, 0.01, 0.01
-0.06, -0.03, 0.03, 0.02, 0.01, -0.03, 0.08, -0.03, -0.05, -0.01, 0.01, 0.02
-0.01, -0.14, 0.07, -0.00, 0.02, -0.03, -0.02, -0.15, -0.10, -0.01, 0.00, 0.03
-0.03, -0.10, 0.03, 0.00, 0.00, -0.02, 0.01, -0.12, -0.06, 0.01, -0.00, 0.02
-0.08, -0.06, 0.10, -0.02, 0.02, -0.01, 0.11, -0.08, -0.07, 0.03, -0.00, 0.01
0.00, -0.04, 0.07, -0.05, 0.02, -0.00, 0.00, 0.04, -0.14, 0.06, 0.02, -0.00
0.00, 0.00, 0.02, -0.03, 0.02, -0.00, 0.03, -0.11, -0.10, 0.05, 0.02, 0.00
0.01, 0.03, 0.00, -0.04, 0.01, -0.01, -0.06, -0.12, -0.02, 0.03, 0.01, -0.01
-0.02, 0.07, 0.03, -0.03, 0.02, 0.01, 0.14, -0.21, -0.16, 0.12, 0.02, -0.01
0.22, 0.03, 0.14, -0.02, -0.00, 0.01, -0.17, 0.53, -0.12, 0.11, 0.01, -0.01
0.06, -0.09, -0.04, -0.02, -0.03, -0.03, -0.07, -0.06, 0.17, -0.02, -0.03, 0.02
0.16, -0.32, 0.01, -0.01, -0.06, -0.02, -0.23, -0.22, 0.16, -0.03, -0.07, 0.02
0.05, -0.19, -0.15, -0.05, -0.10, -0.03, -0.04, -0.17, 0.08, 0.03, -0.12, 0.03
-0.13, -0.04, 0.00, -0.08, -0.10, 0.01, 0.13, -0.16, 0.00, 0.06, -0.13, 0.00
-0.09, -0.17, 0.02, -0.09, -0.11, 0.01, -0.02, -0.30, -0.09, 0.04, -0.12, -0.03
-0.06, -0.13, -0.07, -0.12, -0.09, 0.03, 0.07, -0.12, 0.00, 0.09, -0.13, -0.01
0.03, 0.01, 0.03, -0.12, -0.09, 0.03, -0.09, -0.01, -0.07, 0.04, -0.12, -0.04
0.01, -0.15, -0.09, -0.16, -0.11, 0.04, -0.02, 0.09, 0.07, 0.13, -0.15, -0.03
0.04, 0.11, 0.00, -0.13, -0.12, 0.03, 0.00, 0.06, -0.06, 0.06, -0.16, -0.02
-0.12, 0.08, 0.09, -0.12, -0.13, 0.03, 0.16, 0.11, -0.23, 0.08, -0.16, -0.03
-0.16, -0.01, 0.08, -0.09, -0.12, 0.03, 0.17, 0.01, -0.29, 0.03, -0.14, -0.02
-0.06, 0.11, 0.13, -0.06, -0.09, 0.02, 0.10, 0.13, -0.39, 0.03, -0.11, -0.02
-0.12, 0.03, 0.15, -0.03, -0.03, 0.01, 0.21, 0.10, -0.40, 0.01, -0.07, -0.01
-0.15, 0.18, 0.18, -0.01, -0.02, -0.00, 0.17, 0.19, -0.33, 0.03, -0.01, 0.01
-0.19, 0.01, 0.07, 0.04, 0.03, -0.04, 0.22, 0.19, -0.27, -0.02, 0.02, 0.03
-0.01, 0.23, 0.16, 0.06, 0.06, -0.06, 0.07, 0.25, -0.53, -0.01, 0.09, 0.05
-0.07, 0.02, 0.09, 0.16, 0.12, -0.09, 0.08, 0.10, -0.48, -0.10, 0.15, 0.06
-0.08, 0.21, 0.31, 0.18, 0.18, -0.11, 0.12, 0.17, -0.58, -0.12, 0.22, 0.08
0.00, 0.02, -0.06, 0.26, 0.24, -0.14, 0.15, -0.23, -0.37, -0.22, 0.30, 0.08
-0.42, 0.50, 0.21, 0.19, 0.34, -0.15, 0.45, 0.42, -0.22, -0.02, 0.39, 0.11
-0.13, 0.18, 0.01, 0.37, 0.34, -0.16, 0.06, 0.05, 0.05, -0.20, 0.42, 0.11
0.04, 0.20, 0.04, 0.36, 0.33, -0.15, -0.10, 0.23, 0.11, -0.21, 0.43, 0.10
-0.01, -0.07, 0.02, 0.46, 0.32, -0.12, -0.09, -0.22, 0.08, -0.35, 0.43, 0.08
0.18, -0.19, -0.01, 0.47, 0.29, -0.09, -0.31, -0.32, 0.23, -0.35, 0.40, 0.05
-0.06, -0.31, -0.05, 0.39, 0.27, -0.06, -0.10, -0.32, 0.37, -0.28, 0.37, 0.03
0.07, -0.27, -0.03, 0.29, 0.19, -0.06, -0.19, -0.25, 0.54, -0.21, 0.28, 0.03
0.16, -0.32, -0.06, 0.25, 0.12, -0.06, -0.26, -0.10, 0.49, -0.16, 0.19, 0.02
0.07, -0.22, -0.25, 0.21, 0.04, -0.05, -0.10, -0.20, 0.41, -0.16, 0.11, 0.01
0.08, -0.34, -0.07, 0.20, -0.01, -0.03, -0.17, -0.29, 0.35, -0.16, 0.06, -0.01
0.02, -0.34, -0.26, 0.12, -0.05, -0.02, -0.03, -0.25, 0.18, -0.09, -0.01, -0.02
0.01, 0.02, -0.02, 0.03, -0.05, 0.03, 0.08, 0.18, 0.02, -0.05, -0.04, -0.03
-0.03, -0.04, -0.12, 0.04, -0.07, 0.02, 0.12, -0.14, -0.14, -0.04, -0.06, -0.03
-0.11, -0.01, 0.03, 0.00, -0.04, 0.02, 0.17, 0.06, -0.05, -0.01, -0.05, -0.02
0.03, 0.05, -0.03, 0.03, -0.03, 0.00, 0.05, 0.09, -0.14, -0.03, -0.04, -0.01
0.01, 0.07, 0.02, -0.01, -0.03, 0.01, 0.07, 0.16, -0.08, 0.00, -0.03, 0.00
-0.14, -0.08, 0.00, 0.01, -0.02, 0.01, 0.15, -0.06, -0.07, -0.02, -0.03, -0.02
-0.01, 0.09, 0.00, 0.01, -0.03, 0.03, 0.09, 0.15, -0.18, -0.01, -0.04, -0.01
