-0.02, -0.21, 0.15, -0.06, -0.02, 0.03, -0.04, -0.34, -0.24, 0.03, -0.07, -0.02
0.04, 0.02, 0.28, -0.10, 0.00, 0.03, -0.09, 0.01, -0.24, 0.07, -0.00, -0.07
0.27, 0.28, 0.04, -0.09, 0.02, -0.01, -0.18, 0.64, -0.11, 0.11, -0.00, -0.06
-0.10, 0.08, -0.25, -0.04, 0.02, -0.01, 0.14, 0.40, 0.19, 0.02, 0.00, -0.01
-0.33, 0.05, 0.02, -0.01, -0.03, -0.04, 0.29, 0.23, 0.07, 0.04, -0.01, 0.04
0.01, -0.09, 0.16, 0.00, -0.02, -0.04, 0.00, -0.18, -0.15, -0.02, -0.03, 0.07
0.01, -0.16, 0.02, 0.01, -0.03, -0.02, -0.05, -0.28, -0.12, -0.02, -0.03, 0.05
0.10, -0.10, 0.23, -0.00, 0.03, 0.02, -0.17, -0.36, -0.28, -0.01, -0.01, -0.00
-0.17, 0.00, -0.12, -0.03, 0.02, 0.01, 0.17, 0.10, 0.01, 0.02, 0.01, -0.02
0.03, 0.06, 0.19, -0.00, 0.03, 0.02, -0.03, 0.21, -0.14, 0.02, 0.01, -0.01
-0.03, -0.01, -0.02, -0.00, -0.00, -0.01, 0.03, -0.22, -0.07, -0.01, 0.01, -0.01
-0.03, -0.04, 0.10, 0.02, 0.02, 0.01, 0.02, 0.08, -0.10, -0.02, 0.00, -0.01
0.01, -0.03, 0.01, -0.03, 0.00, 0.00, -0.03, 0.07, 0.00, 0.03, 0.00, -0.01
-0.02, -0.11, 0.00, 0.03, -0.01, 0.00, -0.01, -0.13, -0.02, -0.03, -0.02, 0.01
0.01, 0.06, 0.08, -0.02, -0.01, -0.01, 0.00, 0.23, -0.05, 0.01, -0.01, 0.00
-0.06, -0.11, -0.03, 0.01, -0.03, 0.01, 0.05, -0.15, -0.10, 0.01, -0.02, 0.01
-0.16, 0.01, -0.06, 0.00, 0.00, -0.01, 0.17, 0.08, -0.06, -0.04, -0.01, -0.00
-0.01, -0.04, 0.03, -0.02, 0.00, -0.01, 0.05, 0.02, -0.12, 0.02, 0.00, 0.02
-0.02, 0.05, 0.12, 0.00, 0.01, -0.02, 0.00, -0.01, -0.15, -0.04, 0.00, 0.01
-0.06, -0.13, 0.02, -0.01, 0.02, 0.00, 0.01, -0.11, -0.01, 0.01, 0.01, 0.01
-0.05, 0.00, 0.12, 0.02, 0.01, 0.02, 0.00, -0.03, -0.08, -0.03, 0.00, -0.01
-0.01, -0.02, 0.03, -0.03, 0.01, 0.01, 0.01, 0.10, -0.11, -0.01, 0.01, -0.01
-0.01, -0.05, 0.09, 0.01, 0.01, 0.01, -0.01, 0.00, -0.04, -0.00, -0.00, 0.00
0.02, -0.05, 0.05, -0.03, -0.01, -0.01, 0.00, 0.10, -0.03, 0.01, -0.01, 0.01
-0.07, 0.04, -0.02, 0.01, -0.01, -0.00, 0.07, -0.05, -0.09, -0.02, -0.01, 0.02
-0.02, -0.06, 0.09, 0.00, -0.01, -0.01, 0.01, -0.06, -0.18, -0.03, -0.01, 0.02
-0.08, -0.05, 0.00, 0.01, -0.01, -0.01, 0.09, -0.07, -0.05, -0.02, -0.01, 0.01
-0.04, -0.03, 0.01, 0.00, -0.00, -0.01, 0.00, 0.00, -0.04, -0.04, 0.01, 0.01
-0.03, 0.06, 0.09, 0.02, 0.00, 0.00, 0.04, -0.07, -0.11, -0.02, 0.00, 0.00
-0.07, -0.03, 0.08, 0.01, -0.00, -0.00, 0.03, 0.02, -0.05, -0.03, -0.00, -0.00
-0.01, -0.19, -0.03, 0.01, -0.00, 0.01, 0.04, 0.01, -0.06, 0.01, -0.01, -0.01
0.00, 0.10, 0.01, 0.05, -0.01, 0.01, 0.03, 0.10, -0.03, -0.05, -0.01, -0.02
0.03, -0.04, 0.02, 0.03, -0.01, 0.02, 0.00, 0.05, -0.11, -0.02, -0.02, -0.02
-0.06, 0.02, 0.04, 0.00, -0.01, -0.00, 0.08, 0.03, -0.13, -0.00, -0.02, 0.01
-0.06, -0.09, 0.03, 0.01, -0.00, 0.00, 0.06, -0.05, -0.09, -0.00, -0.01, -0.00
-0.08, -0.10, 0.07, -0.02, 0.00, -0.01, 0.03, -0.01, -0.04, 0.01, 0.01, 0.01
-0.05, -0.06, -0.02, -0.02, 0.02, -0.01, 0.04, -0.07, -0.08, 0.03, 0.01, 0.01
0.02, 0.03, 0.08, -0.03, 0.02, -0.01, -0.03, 0.03, -0.02, 0.02, 0.01, 0.00
0.00, 0.04, 0.06, -0.02, 0.01, -0.01, 0.01, -0.10, -0.15, 0.03, -0.00, 0.00
0.00, 0.00, 0.04, 0.01, 0.01, -0.00, 0.01, 0.14, 0.03, -0.01, -0.01, -0.00
-0.05, 0.05, 0.10, -0.03, -0.01, 0.00, 0.05, 0.15, -0.20, 0.02, 0.00, 0.00
-0.04, 0.00, 0.02, 0.04, -0.00, 0.01, 0.06, -0.23, -0.25, -0.03, 0.00, -0.01
-0.01, 0.03, 0.19, 0.01, 0.02, 0.01, 0.01, 0.22, -0.30, 0.01, 0.02, -0.03
-0.02, -0.03, -0.08, 0.01, 0.02, -0.03, 0.03, 0.20, 0.12, 0.02, 0.03, 0.02
0.13, 0.05, 0.06, 0.03, -0.00, -0.03, -0.13, 0.00, -0.07, 0.00, 0.00, 0.01
0.09, -0.16, 0.11, -0.00, -0.04, -0.03, -0.22, -0.18, 0.04, 0.00, -0.02, 0.02
0.04, -0.27, 0.06, -0.04, -0.05, -0.01, -0.04, -0.11, 0.07, 0.03, -0.07, -0.01
0.12, -0.04, -0.09, -0.07, -0.08, 0.01, -0.13, -0.04, 0.13, 0.04, -0.10, -0.02
-0.04, -0.10, -0.10, -0.10, -0.09, 0.02, 0.00, 0.01, 0.12, 0.06, -0.13, -0.02
0.00, -0.22, 0.00, -0.14, -0.13, 0.01, -0.12, -0.05, 0.11, 0.07, -0.17, -0.02
-0.11, -0.04, -0.14, -0.15, -0.14, 0.03, 0.07, -0.18, 0.05, 0.08, -0.17, 0.00
-0.02, -0.01, 0.00, -0.15, -0.14, 0.05, 0.04, -0.02, -0.09, 0.07, -0.19, -0.03
0.03, -0.20, -0.01, -0.21, -0.14, 0.04, -0.10, -0.04, -0.03, 0.15, -0.20, -0.05
0.12, -0.13, 0.02, -0.21, -0.16, 0.05, -0.20, -0.14, -0.09, 0.15, -0.22, -0.03
-0.05, 0.00, 0.06, -0.24, -0.16, 0.06, 0.02, -0.09, -0.07, 0.19, -0.23, -0.04
0.03, -0.02, 0.15, -0.24, -0.16, 0.06, -0.10, -0.25, -0.23, 0.12, -0.23, -0.06
-0.01, -0.09, 0.11, -0.26, -0.15, 0.05, -0.09, 0.19, -0.24, 0.20, -0.22, -0.05
-0.09, 0.06, 0.31, -0.20, -0.15, 0.05, 0.04, -0.21, -0.34, 0.16, -0.22, -0.07
-0.01, 0.08, 0.14, -0.25, -0.13, 0.04, 0.04, 0.27, -0.20, 0.17, -0.20, -0.05
0.03, -0.09, 0.35, -0.20, -0.11, 0.07, -0.10, -0.08, -0.25, 0.22, -0.19, -0.03
0.03, 0.11, 0.00, -0.23, -0.15, 0.00, -0.02, 0.09, -0.17, 0.11, -0.19, -0.02
-0.12, 0.22, 0.17, -0.10, -0.15, 0.08, 0.18, 0.25, -0.35, 0.03, -0.18, -0.05
-0.24, 0.19, 0.18, -0.08, -0.13, 0.07, 0.21, 0.31, -0.57, 0.03, -0.14, -0.05
-0.21, 0.06, 0.32, -0.02, -0.07, 0.03, 0.23, 0.03, -0.70, -0.02, -0.07, -0.01
-0.30, 0.17, 0.14, 0.05, -0.01, -0.03, 0.33, 0.27, -0.53, -0.05, 0.02, 0.02
-0.32, 0.18, 0.21, 0.18, 0.07, -0.05, 0.39, 0.08, -0.58, -0.13, 0.11, 0.03
-0.20, 0.37, 0.52, 0.22, 0.14, -0.08, 0.26, 0.44, -0.83, -0.19, 0.21, 0.04
-0.18, 0.23, 0.31, 0.41, 0.23, -0.11, 0.24, -0.01, -0.98, -0.31, 0.38, 0.07
-0.21, 0.52, 0.48, 0.41, 0.38, -0.15, 0.25, 0.63, -1.08, -0.22, 0.50, 0.11
-0.35, 0.13, 0.42, 0.57, 0.52, -0.22, 0.21, -0.19, -0.96, -0.39, 0.66, 0.14
-0.28, 0.07, 0.14, 0.61, 0.63, -0.27, 0.14, 0.18, -0.60, -0.33, 0.77, 0.18
-0.18, 0.00, 0.11, 0.67, 0.70, -0.28, -0.12, -0.19, -0.15, -0.38, 0.87, 0.23
-0.10, -0.27, -0.18, 0.65, 0.69, -0.29, -0.15, -0.29, 0.40, -0.35, 0.86, 0.23
0.05, -0.34, -0.08, 0.61, 0.62, -0.27, -0.52, -0.43, 0.48, -0.38, 0.83, 0.24
0.57, -0.07, -0.01, 0.63, 0.51, -0.26, -0.87, -0.54, 1.01, -0.32, 0.66, 0.18
0.38, -0.55, -0.39, 0.42, 0.39, -0.21, -0.55, -0.64, 1.06, -0.25, 0.53, 0.13
0.45, -0.51, -0.12, 0.39, 0.26, -0.11, -0.59, -0.29, 0.71, -0.25, 0.34, 0.07
0.39, -0.34, -0.02, 0.31, 0.12, -0.09, -0.45, -0.38, 0.56, -0.28, 0.21, 0.02
0.32, -0.22, -0.20, 0.31, 0.00, -0.06, -0.24, -0.16, 0.40, -0.26, 0.09, -0.04
0.24, -0.49, -0.27, 0.22, -0.06, -0.01, -0.10, -0.22, 0.00, -0.21, -0.01, -0.00
-0.14, 0.48, 0.41, -0.08, -0.14, 0.01, 0.26, 0.71, -0.17, 0.09, 0.01, 0.05
