-0.54, 0.05, 0.86, 0.03, -0.03, 0.09, 0.36, -0.13, -0.36, -0.07, -0.04, -0.07
-0.23, -0.13, 0.85, -0.14, -0.15, 0.04, 0.08, -0.40, -0.62, 0.05, -0.21, -0.03
0.18, 0.07, 0.90, -0.37, -0.21, 0.05, -0.29, -0.21, -0.66, 0.30, -0.33, -0.01
-0.07, 0.51, 0.24, -0.55, -0.24, 0.09, 0.30, 0.14, -0.54, 0.43, -0.39, -0.03
0.05, 0.69, -0.06, -0.35, -0.28, 0.22, 0.04, 0.80, 0.16, 0.24, -0.39, -0.13
0.25, 0.79, -0.71, -0.22, -0.35, 0.27, 0.03, 0.69, 0.01, 0.04, -0.36, -0.09
0.40, 0.68, -1.07, -0.07, -0.26, 0.48, 0.00, -0.15, 0.11, -0.07, -0.27, -0.16
-0.06, -0.43, -1.30, -0.25, -0.08, 0.48, 0.05, 0.66, 1.15, 0.03, -0.17, -0.33
0.00, -1.40, -1.32, -0.05, -0.13, 0.21, -0.07, -0.04, 0.55, -0.09, -0.12, -0.11
0.15, -0.73, -1.49, 0.13, -0.03, 0.09, 0.03, -0.42, 0.60, -0.21, 0.09, 0.08
0.44, -0.41, -1.42, 0.09, 0.19, 0.03, -0.39, 0.13, 1.01, 0.01, 0.25, 0.10
-0.26, -0.33, -1.23, 0.22, 0.25, -0.08, 0.61, 0.08, 0.29, -0.01, 0.25, 0.11
0.77, 0.62, -0.36, 0.77, 0.36, -0.17, -0.27, 0.90, -0.45, -0.44, 0.43, -0.00
-0.54, -0.89, -0.46, 0.86, 0.32, -0.19, 0.14, -0.47, 0.91, -0.62, 0.42, -0.06
-0.09, 0.53, 0.45, 0.21, 0.14, 0.00, -0.09, -0.77, 0.29, -0.10, 0.34, 0.03
-0.01, 0.72, 0.77, 0.42, 0.03, 0.20, 0.08, 0.25, -0.77, -0.50, 0.12, -0.13
0.12, -0.10, 1.24, 0.04, 0.03, 0.19, -0.38, -0.27, -0.69, -0.21, 0.04, -0.16
-0.69, -0.34, 0.62, -0.28, -0.06, 0.01, 0.38, -0.26, -0.49, 0.08, -0.09, -0.02
0.20, 0.64, 0.01, -0.39, -0.13, 0.02, -0.09, -0.04, -0.02, 0.23, -0.13, -0.03
-0.17, 0.45, 0.25, -0.05, -0.14, 0.17, 0.25, 0.09, -0.51, -0.10, -0.07, -0.10
0.36, -0.25, 0.37, 0.14, -0.08, 0.10, -0.44, -0.28, -0.75, -0.13, -0.11, -0.18
0.37, 0.16, -0.47, -0.13, -0.03, 0.04, -0.17, 1.09, 0.12, 0.19, -0.07, -0.07
0.07, 0.31, -0.77, 0.06, -0.08, -0.02, 0.14, 0.31, 0.24, -0.12, -0.03, 0.01
-0.28, -0.22, -0.06, 0.16, -0.04, 0.00, 0.13, -0.31, 0.12, -0.06, -0.05, -0.02
0.01, -0.54, -0.29, 0.05, -0.09, -0.09, -0.13, -0.49, 0.29, -0.04, -0.08, 0.02
0.04, -0.22, -0.23, -0.06, -0.10, -0.13, -0.09, 0.06, 0.20, 0.18, -0.10, 0.05
-0.08, 0.09, -0.45, -0.00, -0.11, -0.10, 0.26, -0.05, 0.03, 0.03, -0.10, 0.06
-0.11, -0.80, -0.06, 0.07, -0.06, -0.11, -0.05, -0.25, 0.04, 0.01, -0.14, 0.04
0.11, 0.09, -0.43, -0.21, -0.13, -0.21, 0.02, -0.24, -0.18, 0.10, -0.07, 0.19
0.06, 0.36, -0.33, 0.00, -0.01, -0.04, 0.10, 0.26, 0.01, 0.09, -0.04, 0.05
0.01, 0.17, -0.25, -0.04, -0.02, -0.04, 0.09, 0.25, 0.00, 0.05, -0.00, 0.02
-0.21, -0.45, -0.27, 0.10, -0.01, -0.01, 0.16, -0.48, 0.06, 0.01, 0.01, 0.02
-0.04, 0.06, -0.09, -0.03, 0.00, -0.03, 0.06, 0.00, -0.01, -0.00, 0.03, 0.02
0.09, 0.05, -0.24, 0.01, 0.01, -0.03, -0.05, 0.03, 0.11, -0.00, 0.01, 0.01
0.16, 0.08, -0.21, -0.03, 0.03, -0.01, -0.03, 0.39, 0.00, 0.05, 0.01, 0.01
0.06, 0.13, -0.13, 0.03, 0.00, -0.02, -0.01, -0.16, 0.00, -0.05, -0.00, 0.00
0.10, 0.00, -0.12, 0.00, -0.02, -0.02, -0.05, 0.19, -0.05, -0.04, -0.02, 0.01
0.01, 0.00, 0.01, -0.02, -0.01, -0.01, 0.02, 0.13, -0.18, 0.02, -0.02, 0.00
0.01, 0.00, -0.18, -0.02, -0.04, -0.03, 0.04, 0.05, -0.09, -0.00, -0.04, 0.01
0.03, 0.22, -0.11, -0.02, -0.01, -0.01, 0.12, 0.14, -0.08, 0.02, -0.01, 0.01
0.02, 0.01, -0.20, 0.03, 0.00, -0.01, 0.11, 0.05, 0.01, -0.03, -0.02, 0.01
0.00, 0.18, -0.07, -0.00, -0.03, -0.00, 0.04, 0.08, -0.08, 0.02, -0.01, 0.03
0.02, -0.01, -0.17, -0.01, -0.02, -0.01, 0.01, -0.01, 0.00, 0.02, -0.02, 0.02
0.10, 0.09, -0.12, -0.00, -0.02, -0.01, -0.05, 0.16, -0.09, -0.02, -0.01, 0.01
0.02, -0.09, -0.08, 0.03, -0.02, -0.00, 0.00, 0.00, -0.05, -0.04, -0.01, 0.00
-0.15, -0.11, -0.12, -0.01, -0.01, -0.02, 0.16, -0.05, -0.01, 0.00, -0.01, 0.02
0.01, -0.03, -0.08, 0.00, -0.02, -0.02, 0.02, 0.17, -0.11, 0.02, -0.01, 0.02
-0.03, -0.08, -0.16, -0.04, -0.01, -0.01, 0.03, 0.06, 0.07, 0.07, -0.00, 0.01
0.08, 0.01, 0.00, -0.01, -0.01, 0.01, -0.05, -0.12, -0.03, -0.01, -0.01, 0.00
0.16, -0.06, -0.16, -0.02, -0.03, 0.01, -0.11, 0.02, 0.00, 0.01, -0.04, -0.01
0.04, -0.25, -0.16, -0.04, -0.05, 0.01, -0.07, -0.15, 0.11, 0.03, -0.07, -0.01
0.12, -0.05, -0.22, -0.07, -0.08, 0.01, -0.05, 0.02, 0.15, 0.06, -0.09, -0.01
-0.03, -0.06, -0.07, -0.11, -0.08, 0.03, -0.02, -0.03, 0.00, 0.08, -0.11, -0.02
0.13, -0.02, -0.03, -0.12, -0.09, 0.04, -0.10, -0.03, 0.03, 0.09, -0.13, -0.03
0.06, -0.02, 0.00, -0.16, -0.10, 0.03, -0.05, -0.03, -0.02, 0.11, -0.14, -0.03
0.01, -0.07, -0.14, -0.14, -0.11, 0.03, 0.00, 0.10, -0.02, 0.11, -0.16, -0.01
0.02, 0.04, -0.02, -0.16, -0.10, 0.03, 0.05, -0.02, -0.20, 0.13, -0.15, -0.02
-0.01, 0.00, -0.07, -0.14, -0.09, 0.02, 0.04, -0.03, -0.23, 0.09, -0.14, -0.02
-0.11, 0.13, -0.01, -0.14, -0.09, 0.03, 0.14, 0.00, -0.21, 0.11, -0.11, -0.01
-0.10, 0.16, 0.00, -0.14, -0.04, 0.02, 0.12, 0.30, -0.34, 0.13, -0.09, -0.02
-0.15, 0.14, 0.03, -0.05, -0.03, 0.01, 0.21, 0.15, -0.36, 0.05, -0.06, -0.00
-0.03, 0.15, 0.02, -0.06, -0.01, -0.03, 0.20, 0.49, -0.53, 0.05, 0.00, 0.02
-0.29, -0.06, -0.08, 0.08, 0.02, -0.03, 0.27, -0.02, -0.44, 0.03, 0.05, 0.01
-0.08, 0.00, 0.00, 0.05, 0.09, -0.05, 0.14, 0.06, -0.52, -0.02, 0.10, 0.04
-0.06, 0.17, 0.14, 0.10, 0.15, -0.06, 0.15, 0.15, -0.62, -0.05, 0.17, 0.05
-0.17, 0.11, 0.13, 0.20, 0.20, -0.05, 0.24, 0.09, -0.47, -0.11, 0.24, 0.05
0.00, 0.07, 0.17, 0.24, 0.27, -0.06, -0.04, -0.04, -0.42, -0.16, 0.33, 0.03
0.00, 0.06, -0.10, 0.24, 0.29, -0.09, 0.03, 0.23, -0.16, -0.13, 0.37, 0.06
-0.15, 0.17, 0.06, 0.32, 0.31, -0.12, 0.09, -0.09, -0.03, -0.21, 0.37, 0.06
-0.07, 0.00, -0.17, 0.28, 0.29, -0.11, 0.03, 0.10, 0.31, -0.16, 0.37, 0.07
0.06, -0.13, -0.14, 0.32, 0.26, -0.11, -0.17, -0.33, 0.42, -0.21, 0.34, 0.06
0.29, -0.29, -0.17, 0.26, 0.20, -0.08, -0.39, -0.24, 0.46, -0.19, 0.28, 0.05
0.22, -0.23, -0.08, 0.21, 0.14, -0.05, -0.27, -0.32, 0.33, -0.16, 0.19, 0.02
0.11, -0.19, -0.14, 0.19, 0.08, -0.03, -0.15, -0.21, 0.30, -0.19, 0.11, -0.01
0.14, -0.09, -0.07, 0.18, -0.00, -0.03, -0.15, 0.16, 0.23, -0.14, 0.07, -0.02
0.05, -0.21, 0.03, 0.19, -0.02, -0.02, -0.13, -0.33, -0.05, -0.19, 0.05, -0.03
-0.13, -0.27, -0.26, 0.13, -0.02, -0.02, 0.09, -0.16, 0.24, -0.06, 0.01, -0.03
0.07, 0.11, -0.10, 0.04, -0.04, 0.01, 0.04, 0.27, 0.16, 0.01, -0.01, 0.02
0.06, 0.07, 0.02, 0.03, -0.04, -0.02, -0.03, 0.24, -0.03, -0.05, -0.03, 0.01
-0.04, -0.01, -0.06, 0.02, -0.04, -0.02, 0.10, 0.00, -0.08, -0.01, -0.03, 0.01
-0.05, -0.04, -0.03, 0.02, -0.03, -0.02, 0.08, -0.09, -0.09, -0.05, -0.03, 0.01
-0.07, 0.08, -0.15, 0.01, -0.04, -0.02, 0.17, 0.08, -0.15, -0.04, -0.02, 0.01
-0.01, 0.05, 0.00, 0.02, -0.01, -0.01, 0.05, 0.23, -0.14, -0.02, -0.02, 0.01
-0.15, 0.00, -0.08, 0.01, -0.02, -0.03, 0.18, -0.01, -0.12, -0.03, -0.02, 0.02
0.00, 0.01, 0.00, 0.02, -0.02, -0.02, 0.04, 0.06, -0.09, -0.02, -0.01, 0.01
0.00, -0.02, -0.15, 0.01, -0.01, -0.03, 0.05, 0.03, 0.00, -0.02, -0.01, 0.00
-0.02, 0.05, 0.08, 0.03, -0.02, -0.00, 0.04, 0.03, -0.14, -0.03, -0.02, -0.01
-0.14, 0.00, 0.05, 0.01, -0.03, -0.01, 0.14, -0.07, -0.06, -0.01, -0.01, 0.02
